ID,Glosary,Dasar,ISI
1,Barang,Permendag 18 th 2018,"1. Barang adalah setiap benda baik berwujud maupun tidak berwujud, baik bergerak maupun tidak bergerak, baik dapat dihabiskan maupun tidak dapat dihabiskan, dan dapat diperdagangkan, dipakai, digunakan, atau dimanfaatkan oleh konsumen atau Pelaku Usaha."
2,Keamanan,Permendag 18 th 2018,"2. Keamanan adalah keadaan aman, kondisi yang terlindungi secara fisik dan spiritual, atau berbagai akibat sebuah kerusakan, kecelakaan, atau berbagai keadaan yang tidak diinginkan."
3,Keselamatan,Permendag 18 th 2018,"3. Keselamatan adalah keadaan terbebas atau terhindar dari bahaya, malapetaka, bencana, tidak mendapat gangguan dan kerusakan."
4,Kesehatan,Permendag 18 th 2018,"4. Kesehatan adalah keadaan sehat, baik secara fisik, mental, spiritual maupun sosial yang memungkinkan setiap orang untuk hidup produktif secara sosial dan ekonomis."
5,Lingkungan Hidup,Permendag 18 th 2018,"5. Lingkungan Hidup adalah kesatuan ruang dengan semua benda, daya, keadaan, dan makhluk hidup, termasuk manusia dan perilakunya, yang mempengaruhi alam itu sendiri, kelangsungan perikehidupan, dan kesejahteraan manusia dan makhluk hidup lainnya"
6,Hasil Uji Laboratorium,Permendag 18 th 2018,"6. Hasil Uji Laboratorium adalah dokumen yang diterbitkan oleh laboratorium penguji Barang terkait Keamanan, Keselamatan, Kesehatan, dan Lingkungan Hidup memenuhi atau tidak memenuhi persyaratan teknis yang ditetapkan."
7,Impor,Permendag 18 th 2018,"7. Impor adalah kegiatan memasukkan Barang ke dalam Daerah Pabean."
8,Importir,Permendag 18 th 2018,"8. Importir adalah orang perseorangan atau lembaga atau badan usaha, baik yang berbentuk badan hukum maupun bukan badan hukum, yang melakukan Impor."
9,Produsen,Permendag 18 th 2018,"9. Produsen adalah perusahaan yang memproduksi produk dalam negeri."
10,Konsumen,Permendag 18 th 2018,"10. Konsumen adalah setiap orang pemakai Barang dan/atau jasa yang tersedia dalam masyarakat, baik bagi kepentingan din sendiri, keluarga, orang lain, maupun makhluk hidup lain dan tidak untuk diperdagangkan."
11,Registrasi K3L,Permendag 18 th 2018,"11. Registrasi Produk Barang terkait Keamanan, Keselamatan, Kesehatan, dan Lingkungan Hidup asal Dalam Negeri dan Luar Negeri yang selanjutnya disebut Registrasi Barang K3L adalah dokumen identitas yang diberikan terhadap Barang terkait Keamanan, Keselamatan, Kesehatan, dan Lingkungan Hidup yang telah didaftarkan."
12,Label,Permendag 18 th 2018,"12. Label adalah setiap keterangan mengenai produk yang berbentuk gambar, tulisan, atau kombinasi keduanya atau bentuk lain yang memuat informasi tentang Barang dan keterangan pelaku usaha serta informasi lainnya sesuai dengan peraturan perundangundangan yang berlaku yang disertakan pada produk, dimasukkan ke dalam, ditempatkan pada, atau merupakan bagian kemasan Barang."
13,OSS,Permendag 18 th 2018,"13. Perizinan Berusaha Terintegrasi Secara Elektronik atau Online Single Submission yang selanjutnya disingkat OSS adalah Perizinan Berusaha yang diterbitkan oleh lembaga OSS untuk dan atas nama menteri, pimpinan lembaga, gubernur, atau bupati/wali kota kepada Pelaku Usaha melalui sistem elektronik yang terintegrasi."
14,Lembaga OSS,Permendag 18 th 2018,"14. Lembaga Pengelola dan Penyelenggara OSS yang selanjutnya disebut Lembaga OSS adalah lembaga pemerintahan non kementerian yang menyelenggarakan urusan pemerintahan di bidang koordinasi penanaman modal."
15,NIB,Permendag 18 th 2018,"15. Nomor Induk Berusaha yang selanjutnya disingkat NIB adalah identitas Pelaku Usaha yang diterbitkan oleh Lembaga OSS setelah Pelaku Usaha melakukan Pendaftaran."
16,Menteri,Permendag 18 th 2018,"16. Menteri adalah menteri yang menyelenggarakan urusan pemerintahan di bidang perdagangan."
17,Direktur Jenderal,Permendag 18 th 2018,"17. Direktur Jenderal adalah Direktur Jenderal Perlindungan Kosumen dan Tertib Niaga, Kementerian Perdagangan."
